"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"il","2 wk ahead","Bin","percent","6.1","6.2",0
"il","2 wk ahead","Bin","percent","6.2","6.3",0
"il","2 wk ahead","Bin","percent","6.3","6.4",0
"il","2 wk ahead","Bin","percent","6.4","6.5",0
"il","2 wk ahead","Bin","percent","6.5","6.6",0
"il","2 wk ahead","Bin","percent","6.6","6.7",0
"il","2 wk ahead","Bin","percent","6.7","6.8",0
"il","2 wk ahead","Bin","percent","6.8","6.9",0
"il","2 wk ahead","Bin","percent","6.9","7.0",0
"il","2 wk ahead","Bin","percent","7.0","7.1",0
"il","2 wk ahead","Bin","percent","7.1","7.2",0
"il","2 wk ahead","Bin","percent","7.2","7.3",0
"il","2 wk ahead","Bin","percent","7.3","7.4",0
"il","2 wk ahead","Bin","percent","7.4","7.5",0
"il","2 wk ahead","Bin","percent","7.5","7.6",0
"il","2 wk ahead","Bin","percent","7.6","7.7",0
"il","2 wk ahead","Bin","percent","7.7","7.8",0
"il","2 wk ahead","Bin","percent","7.8","7.9",0
"il","2 wk ahead","Bin","percent","7.9","8.0",0
"il","2 wk ahead","Bin","percent","8.0","8.1",0
"il","2 wk ahead","Bin","percent","8.1","8.2",0
"il","2 wk ahead","Bin","percent","8.2","8.3",0
"il","2 wk ahead","Bin","percent","8.3","8.4",0
"il","2 wk ahead","Bin","percent","8.4","8.5",0
"il","2 wk ahead","Bin","percent","8.5","8.6",0
"il","2 wk ahead","Bin","percent","8.6","8.7",0
"il","2 wk ahead","Bin","percent","8.7","8.8",0
"il","2 wk ahead","Bin","percent","8.8","8.9",0
"il","2 wk ahead","Bin","percent","8.9","9.0",0
"il","2 wk ahead","Bin","percent","9.0","9.1",0
"il","2 wk ahead","Bin","percent","9.1","9.2",0
"il","2 wk ahead","Bin","percent","9.2","9.3",0
"il","2 wk ahead","Bin","percent","9.3","9.4",0
"il","2 wk ahead","Bin","percent","9.4","9.5",0
"il","2 wk ahead","Bin","percent","9.5","9.6",0
"il","2 wk ahead","Bin","percent","9.6","9.7",0
"il","2 wk ahead","Bin","percent","9.7","9.8",0
"il","2 wk ahead","Bin","percent","9.8","9.9",0
"il","2 wk ahead","Bin","percent","9.9","10.0",0
"il","2 wk ahead","Bin","percent","10.0","10.1",0
"il","2 wk ahead","Bin","percent","10.1","10.2",0
"il","2 wk ahead","Bin","percent","10.2","10.3",0
"il","2 wk ahead","Bin","percent","10.3","10.4",0
"il","2 wk ahead","Bin","percent","10.4","10.5",0
"il","2 wk ahead","Bin","percent","10.5","10.6",0
"il","2 wk ahead","Bin","percent","10.6","10.7",0
"il","2 wk ahead","Bin","percent","10.7","10.8",0
"il","2 wk ahead","Bin","percent","10.8","10.9",0
"il","2 wk ahead","Bin","percent","10.9","11.0",0
"il","2 wk ahead","Bin","percent","11.0","11.1",0
"il","2 wk ahead","Bin","percent","11.1","11.2",0
"il","2 wk ahead","Bin","percent","11.2","11.3",0
"il","2 wk ahead","Bin","percent","11.3","11.4",0
"il","2 wk ahead","Bin","percent","11.4","11.5",0
"il","2 wk ahead","Bin","percent","11.5","11.6",0
"il","2 wk ahead","Bin","percent","11.6","11.7",0
"il","2 wk ahead","Bin","percent","11.7","11.8",0
"il","2 wk ahead","Bin","percent","11.8","11.9",0
"il","2 wk ahead","Bin","percent","11.9","12.0",0
"il","2 wk ahead","Bin","percent","12.0","12.1",0
"il","2 wk ahead","Bin","percent","12.1","12.2",0
"il","2 wk ahead","Bin","percent","12.2","12.3",0
"il","2 wk ahead","Bin","percent","12.3","12.4",0
"il","2 wk ahead","Bin","percent","12.4","12.5",0
"il","2 wk ahead","Bin","percent","12.5","12.6",0
"il","2 wk ahead","Bin","percent","12.6","12.7",0
"il","2 wk ahead","Bin","percent","12.7","12.8",0
"il","2 wk ahead","Bin","percent","12.8","12.9",0
"il","2 wk ahead","Bin","percent","12.9","13.0",0
"il","2 wk ahead","Bin","percent","13.0","100.0",0
"il","3 wk ahead","Point","percent",NA,NA,1.7
"il","3 wk ahead","Bin","percent","0.0","0.1",0
"il","3 wk ahead","Bin","percent","0.1","0.2",0
"il","3 wk ahead","Bin","percent","0.2","0.3",0
"il","3 wk ahead","Bin","percent","0.3","0.4",0
"il","3 wk ahead","Bin","percent","0.4","0.5",0
"il","3 wk ahead","Bin","percent","0.5","0.6",0
"il","3 wk ahead","Bin","percent","0.6","0.7",2e-04
"il","3 wk ahead","Bin","percent","0.7","0.8",1e-04
"il","3 wk ahead","Bin","percent","0.8","0.9",0.0027
"il","3 wk ahead","Bin","percent","0.9","1.0",0.0092
"il","3 wk ahead","Bin","percent","1.0","1.1",0.0206
"il","3 wk ahead","Bin","percent","1.1","1.2",0.0387
"il","3 wk ahead","Bin","percent","1.2","1.3",0.0525
"il","3 wk ahead","Bin","percent","1.3","1.4",0.0643
"il","3 wk ahead","Bin","percent","1.4","1.5",0.0758
"il","3 wk ahead","Bin","percent","1.5","1.6",0.0818
"il","3 wk ahead","Bin","percent","1.6","1.7",0.0854
"il","3 wk ahead","Bin","percent","1.7","1.8",0.0786
"il","3 wk ahead","Bin","percent","1.8","1.9",0.0745
"il","3 wk ahead","Bin","percent","1.9","2.0",0.0729
"il","3 wk ahead","Bin","percent","2.0","2.1",0.0596
"il","3 wk ahead","Bin","percent","2.1","2.2",0.0501
"il","3 wk ahead","Bin","percent","2.2","2.3",0.0428
"il","3 wk ahead","Bin","percent","2.3","2.4",0.0344
"il","3 wk ahead","Bin","percent","2.4","2.5",0.0278
"il","3 wk ahead","Bin","percent","2.5","2.6",0.0234
"il","3 wk ahead","Bin","percent","2.6","2.7",0.0198
"il","3 wk ahead","Bin","percent","2.7","2.8",0.015
"il","3 wk ahead","Bin","percent","2.8","2.9",0.0131
"il","3 wk ahead","Bin","percent","2.9","3.0",0.0097
"il","3 wk ahead","Bin","percent","3.0","3.1",0.0099
"il","3 wk ahead","Bin","percent","3.1","3.2",0.0063
"il","3 wk ahead","Bin","percent","3.2","3.3",0.0054
"il","3 wk ahead","Bin","percent","3.3","3.4",0.0049
"il","3 wk ahead","Bin","percent","3.4","3.5",0.0041
"il","3 wk ahead","Bin","percent","3.5","3.6",0.0032
"il","3 wk ahead","Bin","percent","3.6","3.7",0.0029
"il","3 wk ahead","Bin","percent","3.7","3.8",0.0018
"il","3 wk ahead","Bin","percent","3.8","3.9",9e-04
"il","3 wk ahead","Bin","percent","3.9","4.0",0.0014
"il","3 wk ahead","Bin","percent","4.0","4.1",5e-04
"il","3 wk ahead","Bin","percent","4.1","4.2",0.0011
"il","3 wk ahead","Bin","percent","4.2","4.3",5e-04
"il","3 wk ahead","Bin","percent","4.3","4.4",3e-04
"il","3 wk ahead","Bin","percent","4.4","4.5",3e-04
"il","3 wk ahead","Bin","percent","4.5","4.6",4e-04
"il","3 wk ahead","Bin","percent","4.6","4.7",3e-04
"il","3 wk ahead","Bin","percent","4.7","4.8",5e-04
"il","3 wk ahead","Bin","percent","4.8","4.9",3e-04
"il","3 wk ahead","Bin","percent","4.9","5.0",0
"il","3 wk ahead","Bin","percent","5.0","5.1",2e-04
"il","3 wk ahead","Bin","percent","5.1","5.2",2e-04
"il","3 wk ahead","Bin","percent","5.2","5.3",2e-04
"il","3 wk ahead","Bin","percent","5.3","5.4",2e-04
"il","3 wk ahead","Bin","percent","5.4","5.5",2e-04
"il","3 wk ahead","Bin","percent","5.5","5.6",0
"il","3 wk ahead","Bin","percent","5.6","5.7",1e-04
"il","3 wk ahead","Bin","percent","5.7","5.8",1e-04
"il","3 wk ahead","Bin","percent","5.8","5.9",2e-04
"il","3 wk ahead","Bin","percent","5.9","6.0",0
"il","3 wk ahead","Bin","percent","6.0","6.1",0
"il","3 wk ahead","Bin","percent","6.1","6.2",1e-04
"il","3 wk ahead","Bin","percent","6.2","6.3",0
"il","3 wk ahead","Bin","percent","6.3","6.4",1e-04
"il","3 wk ahead","Bin","percent","6.4","6.5",0
"il","3 wk ahead","Bin","percent","6.5","6.6",0
"il","3 wk ahead","Bin","percent","6.6","6.7",0
"il","3 wk ahead","Bin","percent","6.7","6.8",0
"il","3 wk ahead","Bin","percent","6.8","6.9",0
"il","3 wk ahead","Bin","percent","6.9","7.0",0
"il","3 wk ahead","Bin","percent","7.0","7.1",2e-04
"il","3 wk ahead","Bin","percent","7.1","7.2",0
"il","3 wk ahead","Bin","percent","7.2","7.3",0
"il","3 wk ahead","Bin","percent","7.3","7.4",1e-04
"il","3 wk ahead","Bin","percent","7.4","7.5",1e-04
"il","3 wk ahead","Bin","percent","7.5","7.6",0
"il","3 wk ahead","Bin","percent","7.6","7.7",0
"il","3 wk ahead","Bin","percent","7.7","7.8",0
"il","3 wk ahead","Bin","percent","7.8","7.9",0
"il","3 wk ahead","Bin","percent","7.9","8.0",0
"il","3 wk ahead","Bin","percent","8.0","8.1",0
"il","3 wk ahead","Bin","percent","8.1","8.2",0
"il","3 wk ahead","Bin","percent","8.2","8.3",0
"il","3 wk ahead","Bin","percent","8.3","8.4",0
"il","3 wk ahead","Bin","percent","8.4","8.5",0
"il","3 wk ahead","Bin","percent","8.5","8.6",0
"il","3 wk ahead","Bin","percent","8.6","8.7",0
"il","3 wk ahead","Bin","percent","8.7","8.8",0
"il","3 wk ahead","Bin","percent","8.8","8.9",0
"il","3 wk ahead","Bin","percent","8.9","9.0",0
"il","3 wk ahead","Bin","percent","9.0","9.1",0
"il","3 wk ahead","Bin","percent","9.1","9.2",0
"il","3 wk ahead","Bin","percent","9.2","9.3",0
"il","3 wk ahead","Bin","percent","9.3","9.4",0
"il","3 wk ahead","Bin","percent","9.4","9.5",0
"il","3 wk ahead","Bin","percent","9.5","9.6",0
"il","3 wk ahead","Bin","percent","9.6","9.7",0
"il","3 wk ahead","Bin","percent","9.7","9.8",0
"il","3 wk ahead","Bin","percent","9.8","9.9",0
"il","3 wk ahead","Bin","percent","9.9","10.0",0
"il","3 wk ahead","Bin","percent","10.0","10.1",0
"il","3 wk ahead","Bin","percent","10.1","10.2",0
"il","3 wk ahead","Bin","percent","10.2","10.3",0
"il","3 wk ahead","Bin","percent","10.3","10.4",0
"il","3 wk ahead","Bin","percent","10.4","10.5",0
"il","3 wk ahead","Bin","percent","10.5","10.6",0
"il","3 wk ahead","Bin","percent","10.6","10.7",0
"il","3 wk ahead","Bin","percent","10.7","10.8",0
"il","3 wk ahead","Bin","percent","10.8","10.9",0
"il","3 wk ahead","Bin","percent","10.9","11.0",0
"il","3 wk ahead","Bin","percent","11.0","11.1",0
"il","3 wk ahead","Bin","percent","11.1","11.2",0
"il","3 wk ahead","Bin","percent","11.2","11.3",0
"il","3 wk ahead","Bin","percent","11.3","11.4",0
"il","3 wk ahead","Bin","percent","11.4","11.5",0
"il","3 wk ahead","Bin","percent","11.5","11.6",0
"il","3 wk ahead","Bin","percent","11.6","11.7",0
"il","3 wk ahead","Bin","percent","11.7","11.8",0
"il","3 wk ahead","Bin","percent","11.8","11.9",0
"il","3 wk ahead","Bin","percent","11.9","12.0",0
"il","3 wk ahead","Bin","percent","12.0","12.1",0
"il","3 wk ahead","Bin","percent","12.1","12.2",0
"il","3 wk ahead","Bin","percent","12.2","12.3",0
"il","3 wk ahead","Bin","percent","12.3","12.4",0
"il","3 wk ahead","Bin","percent","12.4","12.5",0
"il","3 wk ahead","Bin","percent","12.5","12.6",0
"il","3 wk ahead","Bin","percent","12.6","12.7",0
"il","3 wk ahead","Bin","percent","12.7","12.8",0
"il","3 wk ahead","Bin","percent","12.8","12.9",0
"il","3 wk ahead","Bin","percent","12.9","13.0",0
"il","3 wk ahead","Bin","percent","13.0","100.0",0
"il","4 wk ahead","Point","percent",NA,NA,1.7
"il","4 wk ahead","Bin","percent","0.0","0.1",0
"il","4 wk ahead","Bin","percent","0.1","0.2",0
"il","4 wk ahead","Bin","percent","0.2","0.3",0
"il","4 wk ahead","Bin","percent","0.3","0.4",0
"il","4 wk ahead","Bin","percent","0.4","0.5",0
"il","4 wk ahead","Bin","percent","0.5","0.6",2e-04
"il","4 wk ahead","Bin","percent","0.6","0.7",0.0012
"il","4 wk ahead","Bin","percent","0.7","0.8",0.0054
"il","4 wk ahead","Bin","percent","0.8","0.9",0.0148
"il","4 wk ahead","Bin","percent","0.9","1.0",0.0246
"il","4 wk ahead","Bin","percent","1.0","1.1",0.041
"il","4 wk ahead","Bin","percent","1.1","1.2",0.0485
"il","4 wk ahead","Bin","percent","1.2","1.3",0.059
"il","4 wk ahead","Bin","percent","1.3","1.4",0.0724
"il","4 wk ahead","Bin","percent","1.4","1.5",0.0769
"il","4 wk ahead","Bin","percent","1.5","1.6",0.075
"il","4 wk ahead","Bin","percent","1.6","1.7",0.0738
"il","4 wk ahead","Bin","percent","1.7","1.8",0.0641
"il","4 wk ahead","Bin","percent","1.8","1.9",0.058
"il","4 wk ahead","Bin","percent","1.9","2.0",0.0542
"il","4 wk ahead","Bin","percent","2.0","2.1",0.0475
"il","4 wk ahead","Bin","percent","2.1","2.2",0.0432
"il","4 wk ahead","Bin","percent","2.2","2.3",0.0341
"il","4 wk ahead","Bin","percent","2.3","2.4",0.0285
"il","4 wk ahead","Bin","percent","2.4","2.5",0.0253
"il","4 wk ahead","Bin","percent","2.5","2.6",0.0226
"il","4 wk ahead","Bin","percent","2.6","2.7",0.0197
"il","4 wk ahead","Bin","percent","2.7","2.8",0.016
"il","4 wk ahead","Bin","percent","2.8","2.9",0.014
"il","4 wk ahead","Bin","percent","2.9","3.0",0.0122
"il","4 wk ahead","Bin","percent","3.0","3.1",0.0094
"il","4 wk ahead","Bin","percent","3.1","3.2",0.008
"il","4 wk ahead","Bin","percent","3.2","3.3",0.0073
"il","4 wk ahead","Bin","percent","3.3","3.4",0.0062
"il","4 wk ahead","Bin","percent","3.4","3.5",0.0056
"il","4 wk ahead","Bin","percent","3.5","3.6",0.0047
"il","4 wk ahead","Bin","percent","3.6","3.7",0.0026
"il","4 wk ahead","Bin","percent","3.7","3.8",0.0029
"il","4 wk ahead","Bin","percent","3.8","3.9",0.0021
"il","4 wk ahead","Bin","percent","3.9","4.0",0.0021
"il","4 wk ahead","Bin","percent","4.0","4.1",0.0023
"il","4 wk ahead","Bin","percent","4.1","4.2",0.0016
"il","4 wk ahead","Bin","percent","4.2","4.3",0.0017
"il","4 wk ahead","Bin","percent","4.3","4.4",0.0012
"il","4 wk ahead","Bin","percent","4.4","4.5",0.001
"il","4 wk ahead","Bin","percent","4.5","4.6",8e-04
"il","4 wk ahead","Bin","percent","4.6","4.7",4e-04
"il","4 wk ahead","Bin","percent","4.7","4.8",0.001
"il","4 wk ahead","Bin","percent","4.8","4.9",7e-04
"il","4 wk ahead","Bin","percent","4.9","5.0",4e-04
"il","4 wk ahead","Bin","percent","5.0","5.1",6e-04
"il","4 wk ahead","Bin","percent","5.1","5.2",7e-04
"il","4 wk ahead","Bin","percent","5.2","5.3",5e-04
"il","4 wk ahead","Bin","percent","5.3","5.4",3e-04
"il","4 wk ahead","Bin","percent","5.4","5.5",4e-04
"il","4 wk ahead","Bin","percent","5.5","5.6",4e-04
"il","4 wk ahead","Bin","percent","5.6","5.7",5e-04
"il","4 wk ahead","Bin","percent","5.7","5.8",3e-04
"il","4 wk ahead","Bin","percent","5.8","5.9",0
"il","4 wk ahead","Bin","percent","5.9","6.0",1e-04
"il","4 wk ahead","Bin","percent","6.0","6.1",0
"il","4 wk ahead","Bin","percent","6.1","6.2",0
"il","4 wk ahead","Bin","percent","6.2","6.3",0
"il","4 wk ahead","Bin","percent","6.3","6.4",3e-04
"il","4 wk ahead","Bin","percent","6.4","6.5",1e-04
"il","4 wk ahead","Bin","percent","6.5","6.6",1e-04
"il","4 wk ahead","Bin","percent","6.6","6.7",2e-04
"il","4 wk ahead","Bin","percent","6.7","6.8",2e-04
"il","4 wk ahead","Bin","percent","6.8","6.9",0
"il","4 wk ahead","Bin","percent","6.9","7.0",0
"il","4 wk ahead","Bin","percent","7.0","7.1",1e-04
"il","4 wk ahead","Bin","percent","7.1","7.2",0
"il","4 wk ahead","Bin","percent","7.2","7.3",0
"il","4 wk ahead","Bin","percent","7.3","7.4",0
"il","4 wk ahead","Bin","percent","7.4","7.5",0
"il","4 wk ahead","Bin","percent","7.5","7.6",1e-04
"il","4 wk ahead","Bin","percent","7.6","7.7",1e-04
"il","4 wk ahead","Bin","percent","7.7","7.8",1e-04
"il","4 wk ahead","Bin","percent","7.8","7.9",0
"il","4 wk ahead","Bin","percent","7.9","8.0",0
"il","4 wk ahead","Bin","percent","8.0","8.1",0
"il","4 wk ahead","Bin","percent","8.1","8.2",1e-04
